#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 14.06.2024 operator: 
#process: 
#tool: 
#material: 
#tool gage: 30.6
#d = 8          z = 
#ap =           ae = 
#vc =           n = 
#f =           vf = 
#X = 
#cooling: 
#unit type: 
#note: 8mm wornout with minimum rpm
#BTKaBlue Version: 
#READ Version: READ 1.2 SW-Version: 0x0002
SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xA408
#cal tension: 2,842223
#cal torsion: 0,024086
#cal bending moment X: 0,023242
#cal bending moment Y: 0,023070
#lever arm: 48.2
#SPIKE position: 
#autoBM: 
#triggerchannel:  triggervalue: 
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
[N];[Nm];[Nm];[Nm];[s];[°C]
125.057808;0.433548;1.162100;-1.522620;71.978800;25.875000
125.057808;0.433548;1.162100;-1.522620;71.979200;25.875000
125.057808;0.433548;1.162100;-1.522620;71.979600;25.875000
125.057808;0.433548;1.162100;-1.522620;71.980000;25.875000
125.057808;0.433548;1.162100;-1.522620;71.980400;25.875000
125.057808;0.433548;1.162100;-1.522620;71.980800;25.875000
125.057808;0.433548;1.162100;-1.522620;71.981200;25.875000
125.057808;0.433548;1.162100;-1.522620;71.981600;25.875000
125.057808;0.433548;1.162100;-1.522620;71.982000;25.875000
125.057808;0.433548;1.162100;-1.522620;71.982400;25.875000
125.057808;0.433548;1.162100;-1.522620;71.982800;25.875000
125.057808;0.433548;1.162100;-1.522620;71.983200;25.875000
125.057808;0.433548;1.162100;-1.522620;71.983600;25.875000
125.057808;0.433548;1.162100;-1.522620;71.984000;25.875000
125.057808;0.433548;1.162100;-1.522620;71.984400;25.875000
125.057808;0.433548;1.162100;-1.522620;71.984800;25.875000
125.057808;0.433548;1.162100;-1.522620;71.985200;25.875000
125.057808;0.433548;1.162100;-1.522620;71.985600;25.875000
125.057808;0.433548;1.162100;-1.522620;71.986000;25.875000
125.057808;0.433548;1.162100;-1.522620;71.986400;25.875000
125.057808;0.433548;1.162100;-1.522620;71.986800;25.875000
125.057808;0.433548;1.162100;-1.522620;71.987200;25.875000
125.057808;0.433548;1.162100;-1.522620;71.987600;25.875000
125.057808;0.433548;1.162100;-1.522620;71.988000;25.875000
90.951134;0.144516;2.184748;4.890840;71.988400;25.875000
170.533371;0.048172;2.417168;5.905920;71.988800;25.875000
244.431168;-0.192688;1.301552;5.213820;71.989200;25.875000
125.057808;-0.433548;3.393332;4.475580;71.989600;25.875000
216.008942;0.722580;3.393332;4.660140;71.990000;25.875000
159.164490;-0.144516;3.160912;4.429440;71.990400;25.875000
221.693390;0.674408;2.649588;4.198740;71.990800;25.875000
295.591187;0.289032;2.649588;3.783480;71.991200;25.875000
250.115616;1.300644;3.579268;3.737340;71.991600;25.875000
295.591187;0.626236;3.904656;4.152600;71.992000;25.875000
250.115616;1.011612;4.323012;4.014180;71.992400;25.875000
125.057808;0.337204;3.021460;2.122440;71.992800;25.875000
278.537842;0.144516;4.601916;-0.138420;71.993200;25.875000
244.431168;0.722580;4.369496;0.876660;71.993600;25.875000
341.066742;0.240860;5.624564;-0.507540;71.994000;25.875000
363.804535;0.963440;5.206208;-0.599820;71.994400;25.875000
244.431168;0.963440;4.834336;-1.430340;71.994800;25.875000
227.377838;0.144516;5.392144;-2.353140;71.995200;25.875000
244.431168;0.240860;6.507760;-1.753320;71.995600;25.875000
187.586716;0.818924;6.275340;-2.583840;71.996000;25.875000
272.853394;0.867096;6.042920;-1.984020;71.996400;25.875000
255.800064;-0.144516;5.856984;-2.629980;71.996800;25.875000
284.222290;0.481720;5.671048;-1.937880;71.997200;25.875000
312.644531;1.493332;6.879632;-0.184560;71.997600;25.875000
216.008942;-0.337204;5.717532;-0.922800;71.998000;25.875000
227.377838;0.529892;5.392144;-1.384200;71.998400;25.875000
306.960083;1.348816;4.927304;-1.799460;71.998800;25.875000
250.115616;0.192688;5.113240;-0.922800;71.999200;25.875000
250.115616;0.192688;5.113240;-0.922800;71.999600;25.875000
250.115616;0.192688;5.113240;-0.922800;72.000000;25.875000
250.115616;0.192688;5.113240;-0.922800;72.000400;25.875000
250.115616;0.192688;5.113240;-0.922800;72.000800;25.875000
250.115616;0.192688;5.113240;-0.922800;72.001200;25.875000
250.115616;0.192688;5.113240;-0.922800;72.001600;25.875000
250.115616;0.192688;5.113240;-0.922800;72.002000;25.875000
250.115616;0.192688;5.113240;-0.922800;72.002400;25.875000
250.115616;0.192688;5.113240;-0.922800;72.002800;25.875000
250.115616;0.192688;5.113240;-0.922800;72.003200;25.875000
250.115616;0.192688;5.113240;-0.922800;72.003600;25.875000
250.115616;0.192688;5.113240;-0.922800;72.004000;25.875000
250.115616;0.192688;5.113240;-0.922800;72.004400;25.875000
250.115616;0.192688;5.113240;-0.922800;72.004800;25.875000
119.373360;0.481720;-1.394520;-2.583840;72.005200;25.875000
284.222290;0.096344;-2.928492;-3.552780;72.005600;25.875000
0.000000;0.529892;-2.742556;-3.322080;72.006000;25.875000
187.586716;-0.818924;-1.533972;-2.906820;72.006400;25.875000
272.853394;0.433548;-1.905844;-2.491560;72.006800;25.875000
119.373360;-0.192688;-1.626940;-3.045240;72.007200;25.875000
34.106674;0.433548;-3.625752;-0.784380;72.007600;25.875000
34.106674;0.433548;-3.625752;-0.784380;72.008000;25.875000
34.106674;0.433548;-3.625752;-0.784380;72.008400;25.875000
34.106674;0.433548;-3.625752;-0.784380;72.008800;25.875000
34.106674;0.433548;-3.625752;-0.784380;72.009200;25.875000
34.106674;0.433548;-3.625752;-0.784380;72.009600;25.875000
34.106674;0.433548;-3.625752;-0.784380;72.010000;25.875000
34.106674;0.433548;-3.625752;-0.784380;72.010400;25.875000
113.688919;0.289032;-4.601916;0.692100;72.010800;25.875000
289.906738;0.818924;-3.904656;1.107360;72.011200;25.875000
170.533371;-0.481720;-3.904656;1.707180;72.011600;25.875000
295.591187;0.337204;-3.858172;0.692100;72.012000;25.875000
221.693390;1.204300;-3.997624;1.891740;72.012400;25.875000
233.062286;-1.348816;-3.253880;0.830520;72.012800;25.875000
187.586716;-0.818924;-3.300364;2.399280;72.013200;25.875000
187.586716;-0.818924;-3.300364;2.399280;72.013600;25.875000
187.586716;-0.818924;-3.300364;2.399280;72.014000;25.875000
187.586716;-0.818924;-3.300364;2.399280;72.014400;25.875000
187.586716;-0.818924;-3.300364;2.399280;72.014800;25.875000
187.586716;-0.818924;-3.300364;2.399280;72.015200;25.875000
187.586716;-0.818924;-3.300364;2.399280;72.015600;25.875000
187.586716;-0.818924;-3.300364;2.399280;72.016000;25.875000
159.164490;-0.240860;0.836712;2.537700;72.016400;25.875000
210.324493;0.240860;1.255068;4.983120;72.016800;25.875000
233.062286;0.337204;1.626940;4.890840;72.017200;25.875000
193.271164;-0.337204;3.718720;4.244880;72.017600;25.875000
193.271164;0.192688;2.417168;3.921900;72.018000;25.875000
250.115616;-0.867096;1.301552;3.829620;72.018400;25.875000
233.062286;0.770752;2.138264;3.968040;72.018800;25.875000
261.484497;-0.963440;1.673424;3.737340;72.019200;25.875000
289.906738;0.096344;2.231232;4.844700;72.019600;25.875000
312.644531;0.192688;2.835524;3.691200;72.020000;25.875000
216.008942;0.433548;2.974976;5.259960;72.020400;25.875000
125.057808;0.963440;3.300364;4.106460;72.020800;25.875000
164.848923;0.770752;3.439816;4.521720;72.021200;25.875000
216.008942;0.144516;4.044108;4.614000;72.021600;25.875000
227.377838;1.107956;5.252692;3.968040;72.022000;25.875000
306.960083;1.059784;5.159724;4.429440;72.022400;25.875000
375.173431;0.433548;6.182372;2.353140;72.022800;25.875000
108.004471;0.385376;6.228856;1.891740;72.023200;25.875000
278.537842;0.722580;5.810500;-0.092280;72.023600;25.875000
187.586716;0.337204;7.019084;-0.692100;72.024000;25.875000
295.591187;-0.096344;5.624564;0.645960;72.024400;25.875000
153.480042;0.674408;7.112052;1.476480;72.024800;25.875000
329.697845;1.156128;6.693696;1.476480;72.025200;25.875000
261.484497;0.529892;5.996436;1.061220;72.025600;25.875000
238.746719;-0.289032;6.740180;0.553680;72.026000;25.875000
198.955612;-0.192688;7.251504;0.692100;72.026400;25.875000
255.800064;-0.722580;5.531596;-0.046140;72.026800;25.875000
255.800064;0.867096;5.345660;0.553680;72.027200;25.875000
164.848923;0.000000;3.672236;0.461400;72.027600;25.875000
295.591187;1.493332;4.462464;-0.645960;72.028000;25.875000
238.746719;0.818924;4.648400;-0.599820;72.028400;25.875000
261.484497;-0.289032;4.044108;0.000000;72.028800;25.875000
244.431168;1.396988;5.252692;0.138420;72.029200;25.875000
210.324493;0.626236;3.625752;-0.507540;72.029600;25.875000
147.795593;-0.192688;2.696072;0.092280;72.030000;25.875000
204.640045;-0.144516;2.510136;-1.384200;72.030400;25.875000
295.591187;-0.048172;1.580456;-0.968940;72.030800;25.875000
113.688919;-0.578064;0.790228;-3.645060;72.031200;25.875000
181.902267;0.433548;-0.929680;-2.722260;72.031600;25.875000
335.382294;0.048172;-1.487488;-3.137520;72.032000;25.875000
198.955612;0.433548;-0.278904;-3.414360;72.032400;25.875000
227.377838;-0.192688;-0.278904;-3.045240;72.032800;25.875000
142.111145;0.529892;-1.022648;-2.814540;72.033200;25.875000
102.320023;-0.433548;-0.139452;-2.214720;72.033600;25.875000
272.853394;-0.240860;-1.022648;-2.399280;72.034000;25.875000
79.582245;-0.578064;-2.649588;-1.984020;72.034400;25.875000
79.582245;-0.578064;-1.533972;-2.537700;72.034800;25.875000
233.062286;-0.096344;-2.231232;-2.860680;72.035200;25.875000
164.848923;0.529892;-2.324200;-2.030160;72.035600;25.875000
164.848923;0.529892;-2.324200;-2.030160;72.036000;25.875000
164.848923;0.529892;-2.324200;-2.030160;72.036400;25.875000
164.848923;0.529892;-2.324200;-2.030160;72.036800;25.875000
164.848923;0.529892;-2.324200;-2.030160;72.037200;25.875000
164.848923;0.529892;-2.324200;-2.030160;72.037600;25.875000
164.848923;0.529892;-2.324200;-2.030160;72.038000;25.875000
164.848923;0.529892;-2.324200;-2.030160;72.038400;25.875000
250.115616;-0.192688;-3.160912;1.984020;72.038800;25.875000
176.217819;0.722580;-2.789040;3.460500;72.039200;25.875000
318.328979;1.107956;-3.858172;2.537700;72.039600;25.875000
142.111145;1.830536;-2.231232;2.491560;72.040000;25.875000
147.795593;0.818924;-3.672236;3.183660;72.040400;25.875000
210.324493;0.096344;-3.904656;2.353140;72.040800;25.875000
142.111145;-0.963440;-4.323012;4.244880;72.041200;25.875000
125.057808;0.915268;-4.601916;3.875760;72.041600;25.875000
216.008942;0.578064;-5.206208;3.322080;72.042000;25.875000
159.164490;-0.433548;-4.137076;3.552780;72.042400;25.875000
204.640045;0.048172;-5.578080;2.260860;72.042800;25.875000
193.271164;-0.818924;-3.904656;2.860680;72.043200;25.875000
170.533371;0.433548;-4.927304;2.399280;72.043600;25.875000
119.373360;-1.252472;-4.555432;2.537700;72.044000;25.875000
193.271164;0.192688;-2.928492;2.629980;72.044400;25.875000
238.746719;-0.048172;-3.532784;3.506640;72.044800;25.875000
284.222290;-0.144516;-2.231232;3.737340;72.045200;25.875000
250.115616;0.289032;-1.952328;3.275940;72.045600;25.875000
164.848923;0.481720;-1.255068;3.137520;72.046000;25.875000
244.431168;0.529892;-1.394520;3.091380;72.046400;25.875000
250.115616;0.192688;0.232420;4.291020;72.046800;25.875000
255.800064;-0.626236;1.255068;3.645060;72.047200;25.875000
159.164490;-0.289032;1.766392;4.244880;72.047600;25.875000
90.951134;0.433548;1.812876;4.337160;72.048000;25.875000
278.537842;0.578064;1.115616;3.829620;72.048400;25.875000
227.377838;-0.192688;2.231232;3.368220;72.048800;25.875000
176.217819;0.385376;2.324200;2.952960;72.049200;25.875000
164.848923;0.144516;2.556620;4.383300;72.049600;25.875000
272.853394;-0.385376;3.811688;3.645060;72.050000;25.875000
227.377838;0.915268;3.765204;5.352240;72.050400;25.875000
312.644531;0.289032;3.346848;4.244880;72.050800;25.875000
261.484497;0.529892;3.718720;5.398380;72.051200;25.875000
221.693390;0.481720;4.183560;5.306100;72.051600;25.875000
284.222290;0.770752;4.415980;4.475580;72.052000;25.875000
170.533371;-0.240860;4.044108;3.460500;72.052400;25.875000
119.373360;1.059784;6.879632;1.291920;72.052800;25.875000
221.693390;1.156128;5.159724;0.692100;72.053200;25.875000
238.746719;-0.048172;5.485112;-0.230700;72.053600;25.875000
244.431168;0.000000;5.206208;-0.876660;72.054000;25.875000
261.484497;1.059784;5.996436;0.599820;72.054400;25.875000
278.537842;0.963440;5.206208;0.000000;72.054800;25.875000
221.693390;0.048172;5.856984;0.784380;72.055200;25.875000
221.693390;0.048172;5.856984;0.784380;72.055600;25.875000
221.693390;0.048172;5.856984;0.784380;72.056000;25.875000
221.693390;0.048172;5.856984;0.784380;72.056400;25.875000
221.693390;0.048172;5.856984;0.784380;72.056800;25.875000
221.693390;0.048172;5.856984;0.784380;72.057200;25.875000
221.693390;0.048172;5.856984;0.784380;72.057600;25.875000
221.693390;0.048172;5.856984;0.784380;72.058000;25.875000
329.697845;0.626236;4.230044;0.092280;72.058400;25.875000
181.902267;1.107956;3.718720;0.276840;72.058800;25.875000
255.800064;0.481720;4.090592;-0.230700;72.059200;25.875000
261.484497;0.626236;3.532784;-0.276840;72.059600;25.875000
261.484497;1.059784;3.393332;-0.276840;72.060000;25.875000
255.800064;-0.385376;3.997624;-1.799460;72.060400;25.875000
324.013428;-0.529892;2.138264;-0.922800;72.060800;25.875000
324.013428;-0.529892;2.138264;-0.922800;72.061200;25.875000
324.013428;-0.529892;2.138264;-0.922800;72.061600;25.875000
324.013428;-0.529892;2.138264;-0.922800;72.062000;25.875000
324.013428;-0.529892;2.138264;-0.922800;72.062400;25.875000
324.013428;-0.529892;2.138264;-0.922800;72.062800;25.875000
324.013428;-0.529892;2.138264;-0.922800;72.063200;25.875000
324.013428;-0.529892;2.138264;-0.922800;72.063600;25.875000
244.431168;-0.048172;-1.952328;-3.275940;72.064000;25.875000
295.591187;0.674408;-2.277716;-2.214720;72.064400;25.875000
119.373360;-0.385376;-1.998812;-3.275940;72.064800;25.875000
233.062286;0.192688;-1.952328;-2.353140;72.065200;25.875000
108.004471;-0.289032;-2.928492;-1.661040;72.065600;25.875000
193.271164;0.240860;-3.207396;-3.183660;72.066000;25.875000
187.586716;-0.385376;-2.277716;-2.214720;72.066400;25.875000
221.693390;-0.144516;-2.417168;-2.076300;72.066800;25.875000
176.217819;0.674408;-2.045296;-1.799460;72.067200;25.875000
181.902267;0.722580;-2.556620;-0.645960;72.067600;25.875000
210.324493;-0.385376;-2.974976;0.000000;72.068000;25.875000
153.480042;0.481720;-3.625752;3.091380;72.068400;25.875000
164.848923;-0.096344;-2.556620;3.137520;72.068800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.069200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.069600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.070000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.070400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.070800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.071200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.071600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.072000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.072400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.072800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.073200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.073600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.074000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.074400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.074800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.075200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.075600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.076000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.076400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.076800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.077200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.077600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.078000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.078400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.078800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.079200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.079600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.080000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.080400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.080800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.081200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.081600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.082000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.082400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.082800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.083200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.083600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.084000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.084400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.084800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.085200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.085600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.086000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.086400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.086800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.087200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.087600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.088000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.088400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.088800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.089200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.089600;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.090000;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.090400;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.090800;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.091200;25.875000
79.582245;-0.337204;-4.369496;1.984020;72.091600;25.875000
159.164490;0.192688;-0.325388;-3.737340;72.092000;25.875000
210.324493;0.578064;-2.184748;-2.860680;72.092400;25.875000
238.746719;-0.048172;-0.418356;-4.060320;72.092800;25.875000
90.951134;0.000000;-0.139452;-2.952960;72.093200;25.875000
227.377838;-0.096344;-0.976164;-2.629980;72.093600;25.875000
284.222290;-0.144516;-0.976164;-3.829620;72.094000;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.094400;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.094800;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.095200;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.095600;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.096000;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.096400;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.096800;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.097200;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.097600;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.098000;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.098400;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.098800;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.099200;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.099600;25.875000
68.213348;-0.385376;-1.719908;-3.875760;72.100000;25.875000
136.426697;-0.433548;-4.601916;2.353140;72.100400;25.875000
233.062286;0.674408;-4.230044;1.845600;72.100800;25.875000
312.644531;-0.385376;-5.438628;1.799460;72.101200;25.875000
119.373360;-0.529892;-5.252692;2.814540;72.101600;25.875000
102.320023;0.385376;-5.206208;2.353140;72.102000;25.875000
227.377838;0.337204;-5.159724;0.461400;72.102400;25.875000
221.693390;0.240860;-4.415980;0.738240;72.102800;25.875000
221.693390;0.240860;-4.415980;0.738240;72.103200;25.875000
221.693390;0.240860;-4.415980;0.738240;72.103600;25.875000
221.693390;0.240860;-4.415980;0.738240;72.104000;25.875000
221.693390;0.240860;-4.415980;0.738240;72.104400;25.875000
221.693390;0.240860;-4.415980;0.738240;72.104800;25.875000
221.693390;0.240860;-4.415980;0.738240;72.105200;25.875000
221.693390;0.240860;-4.415980;0.738240;72.105600;25.875000
233.062286;-0.626236;-0.790228;3.229800;72.106000;25.875000
238.746719;0.770752;-1.069132;4.475580;72.106400;25.875000
153.480042;0.529892;-0.092968;4.614000;72.106800;25.875000
250.115616;-0.192688;0.325388;5.306100;72.107200;25.875000
255.800064;-0.433548;0.790228;4.291020;72.107600;25.875000
306.960083;0.048172;2.882008;4.983120;72.108000;25.875000
164.848923;0.385376;1.580456;4.798560;72.108400;25.875000
164.848923;0.385376;1.580456;4.798560;72.108800;25.875000
164.848923;0.385376;1.580456;4.798560;72.109200;25.875000
164.848923;0.385376;1.580456;4.798560;72.109600;25.875000
164.848923;0.385376;1.580456;4.798560;72.110000;25.875000
164.848923;0.385376;1.580456;4.798560;72.110400;25.875000
164.848923;0.385376;1.580456;4.798560;72.110800;25.875000
164.848923;0.385376;1.580456;4.798560;72.111200;25.875000
176.217819;-0.048172;4.369496;4.244880;72.111600;25.875000
386.542328;0.385376;5.113240;4.614000;72.112000;25.875000
386.542328;0.337204;4.694884;3.183660;72.112400;25.875000
187.586716;1.059784;4.555432;3.322080;72.112800;25.875000
329.697845;0.626236;5.299176;2.214720;72.113200;25.875000
318.328979;-0.963440;5.438628;-1.153500;72.113600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.114000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.114400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.114800;25.875000
284.222290;0.096344;5.531596;-0.784380;72.115200;25.875000
284.222290;0.096344;5.531596;-0.784380;72.115600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.116000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.116400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.116800;25.875000
284.222290;0.096344;5.531596;-0.784380;72.117200;25.875000
284.222290;0.096344;5.531596;-0.784380;72.117600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.118000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.118400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.118800;25.875000
284.222290;0.096344;5.531596;-0.784380;72.119200;25.875000
284.222290;0.096344;5.531596;-0.784380;72.119600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.120000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.120400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.120800;25.875000
284.222290;0.096344;5.531596;-0.784380;72.121200;25.875000
284.222290;0.096344;5.531596;-0.784380;72.121600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.122000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.122400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.122800;25.875000
284.222290;0.096344;5.531596;-0.784380;72.123200;25.875000
284.222290;0.096344;5.531596;-0.784380;72.123600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.124000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.124400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.124800;25.875000
284.222290;0.096344;5.531596;-0.784380;72.125200;25.875000
284.222290;0.096344;5.531596;-0.784380;72.125600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.126000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.126400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.126800;25.875000
284.222290;0.096344;5.531596;-0.784380;72.127200;25.875000
284.222290;0.096344;5.531596;-0.784380;72.127600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.128000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.128400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.128800;25.875000
284.222290;0.096344;5.531596;-0.784380;72.129200;25.875000
284.222290;0.096344;5.531596;-0.784380;72.129600;25.875000
284.222290;0.096344;5.531596;-0.784380;72.130000;25.875000
284.222290;0.096344;5.531596;-0.784380;72.130400;25.875000
284.222290;0.096344;5.531596;-0.784380;72.130800;25.875000
227.377838;-0.096344;-4.555432;1.614900;72.131200;25.875000
227.377838;0.289032;-3.160912;2.030160;72.131600;25.875000
147.795593;0.337204;-4.927304;1.707180;72.132000;25.875000
267.168945;-0.289032;-3.114428;1.245780;72.132400;25.875000
272.853394;0.385376;-3.393332;1.153500;72.132800;25.875000
170.533371;-0.915268;-2.649588;0.692100;72.133200;25.875000
130.742249;0.674408;-2.231232;2.399280;72.133600;25.875000
130.742249;0.674408;-2.231232;2.399280;72.134000;25.875000
130.742249;0.674408;-2.231232;2.399280;72.134400;25.875000
130.742249;0.674408;-2.231232;2.399280;72.134800;25.875000
130.742249;0.674408;-2.231232;2.399280;72.135200;25.875000
130.742249;0.674408;-2.231232;2.399280;72.135600;25.875000
130.742249;0.674408;-2.231232;2.399280;72.136000;25.875000
130.742249;0.674408;-2.231232;2.399280;72.136400;25.875000
130.742249;0.674408;-2.231232;2.399280;72.136800;25.875000
130.742249;0.674408;-2.231232;2.399280;72.137200;25.875000
130.742249;0.674408;-2.231232;2.399280;72.137600;25.875000
130.742249;0.674408;-2.231232;2.399280;72.138000;25.875000
130.742249;0.674408;-2.231232;2.399280;72.138400;25.875000
130.742249;0.674408;-2.231232;2.399280;72.138800;25.875000
130.742249;0.674408;-2.231232;2.399280;72.139200;25.875000
130.742249;0.674408;-2.231232;2.399280;72.139600;25.875000
130.742249;0.674408;-2.231232;2.399280;72.140000;25.875000
130.742249;0.674408;-2.231232;2.399280;72.140400;25.875000
130.742249;0.674408;-2.231232;2.399280;72.140800;25.875000
130.742249;0.674408;-2.231232;2.399280;72.141200;25.875000
130.742249;0.674408;-2.231232;2.399280;72.141600;25.875000
130.742249;0.674408;-2.231232;2.399280;72.142000;25.875000
130.742249;0.674408;-2.231232;2.399280;72.142400;25.875000
130.742249;0.674408;-2.231232;2.399280;72.142800;25.875000
130.742249;0.674408;-2.231232;2.399280;72.143200;25.875000
130.742249;0.674408;-2.231232;2.399280;72.143600;25.875000
130.742249;0.674408;-2.231232;2.399280;72.144000;25.875000
130.742249;0.674408;-2.231232;2.399280;72.144400;25.875000
130.742249;0.674408;-2.231232;2.399280;72.144800;25.875000
130.742249;0.674408;-2.231232;2.399280;72.145200;25.875000
130.742249;0.674408;-2.231232;2.399280;72.145600;25.875000
130.742249;0.674408;-2.231232;2.399280;72.146000;25.875000
130.742249;0.674408;-2.231232;2.399280;72.146400;25.875000
130.742249;0.674408;-2.231232;2.399280;72.146800;25.875000
130.742249;0.674408;-2.231232;2.399280;72.147200;25.875000
130.742249;0.674408;-2.231232;2.399280;72.147600;25.875000
244.431168;0.626236;6.414792;1.153500;72.148000;25.875000
346.751190;0.722580;6.042920;1.937880;72.148400;25.875000
181.902267;0.722580;5.810500;-0.692100;72.148800;25.875000
250.115616;0.337204;5.066756;-1.891740;72.149200;25.875000
244.431168;0.433548;4.834336;-0.645960;72.149600;25.875000
261.484497;0.289032;3.811688;-1.338060;72.150000;25.875000
130.742249;0.337204;3.625752;-0.692100;72.150400;25.875000
130.742249;0.337204;3.625752;-0.692100;72.150800;25.875000
130.742249;0.337204;3.625752;-0.692100;72.151200;25.875000
130.742249;0.337204;3.625752;-0.692100;72.151600;25.875000
130.742249;0.337204;3.625752;-0.692100;72.152000;25.875000
